@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/rj/processing/plasmasoundhd/pd/instruments/JSONPresets/getPresetsInternal(android.content.Context)','java/io/File/File(java.io.File,java.lang.String) java/io/BufferedInputStream/read(byte[]) java/lang/String/String(byte[]) java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream) java/io/File/length() java/io/FileInputStream/FileInputStream(java.io.File) java/io/File/exists() org/json/JSONObject/JSONObject(java.lang.String) java/lang/Exception/printStackTrace() android/content/Context/getFilesDir('
'om/rj/processing/plasmasoundhd/pd/instruments/JSONPresets/getDefaultPresets(android.content.Context)','java/lang/Object/toString() java/io/Reader/read(char[]) java/lang/Exception/printStackTrace() java/io/InputStream/close() java/io/StringWriter/StringWriter() java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/Writer/write(char[],int,int) android/content/res/Resources/openRawResource(int) android/content/Context/getResources() java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.lang.String) org/json/JSONObject/JSONObject(java.lang.String'
'om/rj/processing/plasmasoundhd/pd/instruments/JSONPresets/writePresets(org.json.JSONObject,android.content.Context)','java/io/BufferedOutputStream/flush() java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream) java/lang/String/getBytes() java/io/BufferedOutputStream/write(byte[]) java/io/FileOutputStream/FileOutputStream(java.io.File) java/io/BufferedOutputStream/close() java/io/File/File(java.io.File,java.lang.String) org/json/JSONObject/toString(int) java/lang/Exception/printStackTrace() android/content/Context/getFilesDir('
'om/rj/processing/plasmasoundhd/MiscDialogs/showAboutDialog(android.content.Context)','android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/app/AlertDialog$Builder/setTitle(int) android/content/Context/getPackageName() java/lang/String/format(java.lang.String,java.lang.Object[]) android/widget/TextView/setLinkTextColor(int) java/lang/Exception/printStackTrace() android/widget/TextView/setPadding(int,int,int,int) android/app/AlertDialog$Builder/create() android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/content/res/Resources/getString(int) android/content/Context/getPackageManager() android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) java/lang/StringBuilder/append(int) android/text/Html/fromHtml(java.lang.String) android/text/method/LinkMovementMethod/getInstance() android/widget/TextView/setText(java.lang.CharSequence) android/content/Context/getText(int) android/app/AlertDialog/show() android/widget/TextView/setTextSize(float) java/lang/StringBuilder/StringBuilder() android/widget/TextView/TextView(android.content.Context) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View) java/lang/StringBuilder/toString() android/content/Context/getResources('
'om/rj/processing/plasmasoundhd/MiscDialogs/showRatingDialog(android.content.Context)','android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/content/Context/getPackageName() android/widget/TextView/setLinkTextColor(int) java/lang/Exception/printStackTrace() android/widget/TextView/setPadding(int,int,int,int) android/widget/TextView/TextView(android.content.Context) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/setNeutralButton(int,android.content.DialogInterface$OnClickListener) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/content/Context/getResources() android/content/res/Resources/getString(int) android/content/Context/getPackageManager() android/text/Html/fromHtml(java.lang.String) android/text/method/LinkMovementMethod/getInstance() android/widget/TextView/setText(java.lang.CharSequence) android/content/Context/getText(int) android/app/AlertDialog/show() android/widget/TextView/setTextSize(float) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View'
'om/rj/processing/plasmasoundhd/MiscDialogs/showRecordingShareChooser(com.rj.processing.plasmasoundhd.PDActivity,java.lang.String,java.lang.String)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/createChooser(android.content.Intent,java.lang.CharSequence) java/lang/String/valueOf(java.lang.Object) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/File/File(java.lang.String) android/content/Intent/putExtra(java.lang.String,android.os.Parcelable) android/content/Intent/setType(java.lang.String) android/content/Intent/Intent(java.lang.String) android/net/Uri/fromFile(java.io.File) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) com/rj/processing/plasmasoundhd/PDActivity/startActivity(android.content.Intent'
'om/rj/processing/plasmasoundhd/MiscDialogs/checkForSoundcloudAndDoThatOrNot(com.rj.processing.plasmasoundhd.PDActivity,java.lang.String,java.lang.String)','android/content/res/Resources/getString(int) java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/Intent/putExtra(java.lang.String,android.os.Parcelable) android/content/Intent/Intent(java.lang.String) android/net/Uri/fromFile(java.io.File) java/lang/StringBuilder/toString() android/content/Intent/putExtra(java.lang.String,java.lang.String) android/widget/Toast/show() com/rj/processing/plasmasoundhd/PDActivity/startActivityForResult(android.content.Intent,int) java/io/File/File(java.lang.String) com/rj/processing/plasmasoundhd/PDActivity/getResources() android/content/Intent/putExtra(java.lang.String,java.lang.String[]'
'om/rj/processing/plasmasoundhd/MiscDialogs/doesTheUserWantToInstallSouncloud(com.rj.processing.plasmasoundhd.PDActivity,java.lang.String,java.lang.String)','android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/content/res/Resources/getString(int) com/rj/processing/plasmasoundhd/PDActivity/getPackageManager() android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) com/rj/processing/plasmasoundhd/PDActivity/getPackageName() com/rj/processing/plasmasoundhd/PDActivity/getText(int) android/widget/TextView/setText(java.lang.CharSequence) android/widget/TextView/setLinkTextColor(int) java/lang/Exception/printStackTrace() android/widget/TextView/setPadding(int,int,int,int) android/widget/TextView/TextView(android.content.Context) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/setNeutralButton(int,android.content.DialogInterface$OnClickListener) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) com/rj/processing/plasmasoundhd/PDActivity/getResources() android/text/Html/fromHtml(java.lang.String) android/text/method/LinkMovementMethod/getInstance() android/app/AlertDialog/show() android/widget/TextView/setTextSize(float) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View'
'om/rj/processing/plasmasoundhd/MiscDialogs/showTutorialDialog(com.rj.processing.plasmasoundhd.PDActivity)','android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/app/Dialog/setTitle(int) android/widget/Button/setEnabled(boolean) android/widget/LinearLayout/LinearLayout(android.content.Context) android/app/Dialog/Dialog(android.content.Context) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/LinearLayout/findViewById(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/app/Dialog/setContentView(android.view.View) com/rj/processing/plasmasoundhd/PDActivity/getLayoutInflater() android/app/Dialog/show('
'rg/puredata/android/service/PdPreferences/initPreferences(android.content.Context)','android/content/res/Resources/getString(int) java/lang/StringBuilder/append(int) android/content/SharedPreferences$Editor/commit() android/content/SharedPreferences/edit() android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) java/lang/StringBuilder/append(float) android/content/SharedPreferences/contains(java.lang.String) java/lang/StringBuilder/StringBuilder() android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() android/content/Context/getResources('
'om/rj/processing/plasmasoundhd/SequencerActivity/draw()','com/rj/processing/plasmasoundhd/PDActivity/rectMode(int) com/rj/processing/plasmasoundhd/PDActivity/rect(float,float,float,float) com/rj/processing/plasmasoundhd/PDActivity/stroke(int) com/rj/processing/plasmasoundhd/PDActivity/text(java.lang.String,float,float) com/rj/processing/plasmasoundhd/PDActivity/background(int) com/rj/processing/plasmasoundhd/PDActivity/pushStyle() com/rj/processing/plasmasoundhd/PDActivity/fill(int) com/rj/processing/plasmasoundhd/PDActivity/noStroke() com/rj/processing/plasmasoundhd/PDActivity/fill(float,float,float,float) com/rj/processing/plasmasoundhd/PDActivity/textSize(float) com/rj/processing/plasmasoundhd/PDActivity/ellipseMode(int) com/rj/processing/plasmasoundhd/PDActivity/popStyle() com/rj/processing/plasmasoundhd/PDActivity/fill(int,float) com/rj/processing/plasmasoundhd/PDActivity/textAlign(int,int'
'ndroid/support/v4/app/LoaderManagerImpl$LoaderInfo/dump(java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[])','java/io/PrintWriter/print(boolean) java/lang/StringBuilder/append(java.lang.String) java/io/PrintWriter/print(java.lang.Object) java/io/PrintWriter/println(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/io/PrintWriter/println(java.lang.String) java/io/PrintWriter/println(boolean) java/lang/StringBuilder/toString() java/io/PrintWriter/print(int) java/io/PrintWriter/print(java.lang.String'
'ndroid/support/v4/app/LoaderManagerImpl$LoaderInfo/start()','android/util/Log/v(java.lang.String,java.lang.String) java/lang/Class/isMemberClass() java/lang/StringBuilder/append(java.lang.String) java/lang/Class/getModifiers() java/lang/reflect/Modifier/isStatic(int) java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
